# BEAST v1.7.5
# Generated Sat Apr 06 10:46:57 BST 2013 [seed=1365241614557]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
16825000	-8480.142503308627	-1157.6388865176414	-7322.503616790985	0.760072082563549	27.641089927373752	9.953106432275298	0.13793456425264844	8.355508390747664	0.35828876632470436	0.19014881105277628	0.2132639151919882	0.23829850743053446	0.006987975677555194	-7322.503616790985	-1142.1814715791174
16850000	-8513.762808857657	-1160.7521145395333	-7353.010694318124	0.7960110017028221	44.829204951281994	9.650044623575369	0.09945650545045111	8.067744212408854	0.3871612587811121	0.1608750601502877	0.2031667665002134	0.24879691456839007	0.007182948594062055	-7353.010694318124	-1145.09912251165
16875000	-8515.256586677971	-1204.1048469389477	-7311.151739739024	0.8212796430800707	51.05643817097825	8.516376811768618	0.08727537657184974	8.781253646183137	0.37130896571502203	0.17441536333995636	0.19443216259694787	0.25984350834807707	0.006657693512117465	-7311.151739739024	-1189.0291358379725
16900000	-8572.193386378576	-1250.7735997788338	-7321.419786599742	0.7183822205821259	37.52694315637801	9.348346492070602	0.1336142163341868	9.494842108934094	0.3744938734912142	0.16320993998853345	0.2151953224989043	0.24710086402135134	0.006289947904755787	-7321.419786599742	-1235.2407561989396
16925000	-8564.544689844142	-1241.7825184170065	-7322.762171427135	0.8486965087737922	46.382194517573495	7.8624249709379255	0.09720464961978262	7.788570608691986	0.36705402398760195	0.16273899962473384	0.2256540544544991	0.24455292193316838	0.006536573366225315	-7322.762171427135	-1227.5004885597366
16950000	-8535.188855876639	-1188.0611656051556	-7347.1276902714835	0.7420548270160238	13.383061937563058	11.067250563706875	0.2503784230105846	8.858073278196372	0.36816394977460976	0.17764727395080743	0.20515083735267195	0.24903793892191411	0.007531363273127636	-7347.1276902714835	-1172.3888858385935
16975000	-8536.59788580977	-1214.4081219799941	-7322.189763829775	0.664279120081377	23.150605381039313	9.726648951353031	0.18171416676902888	6.891377682850823	0.3885422026817264	0.16871246450241878	0.2003159585181303	0.2424293742977277	0.006664581991975835	-7322.189763829775	-1199.6176867135662
17000000	-8507.169583298748	-1193.1060095400483	-7314.063573758699	0.6442530937472095	20.300150825234706	10.316347691888108	0.19535305125024427	7.834922539313748	0.38357057904851516	0.17779395867406333	0.19688097633448037	0.24175448594294427	0.007180159506090475	-7314.063573758699	-1177.7930677807558
17025000	-8495.432624877172	-1183.4241807440767	-7312.0084441330955	0.7265139045360522	18.661712885556934	13.3032705965002	0.22412928935788684	7.856589850578814	0.35287666583819977	0.19474111450252424	0.21063399946127115	0.24174822019800796	0.006842260177022304	-7312.0084441330955	-1165.9422710236454
17050000	-8499.65535256033	-1197.5818383352564	-7302.073514225073	0.7268036791623372	31.78639412615744	9.626857749771258	0.13774542535003104	9.085988010478744	0.35976017496141005	0.18053382968441553	0.20028251824883384	0.2594234771053437	0.006763566812697147	-7302.073514225073	-1182.083987299129
17075000	-8486.293463924416	-1166.061784810906	-7320.23167911351	0.6933258418716755	33.1785225192968	9.24689768630752	0.12808137569275505	8.04775330584074	0.3710515395824478	0.1687991414070256	0.2013361845918564	0.2588131344186733	0.0071402159344717215	-7320.23167911351	-1151.0174359596153
17100000	-8533.393840987268	-1187.5381093272995	-7345.855731659968	0.7394900715873444	33.20932361841515	10.59304266321634	0.14093738742505085	7.401863913320318	0.3827809652358651	0.17738294257797818	0.2013361845918564	0.23849990759430348	0.006927964478313115	-7345.855731659968	-1171.619022136903
17125000	-8526.929326847398	-1196.8401132522993	-7330.089213595099	0.7360607369994837	41.61259683094823	10.108994805466855	0.11982016595765327	7.498664085557629	0.3909802969067775	0.18432705668530847	0.19949331762348865	0.2251993287844285	0.006452096185114347	-7330.089213595099	-1181.0384569447738
17150000	-8553.95789087022	-1224.0943768105885	-7329.863514059632	0.7144055501740655	23.90523598904183	9.760312906470523	0.16846609095780032	10.457785762478597	0.3620123213864851	0.16700693836360822	0.2150563179099477	0.2559244223399621	0.00676387152751962	-7329.863514059632	-1208.5254672643969
17175000	-8544.847641331917	-1203.3553244323646	-7341.492316899553	0.6718389929998941	33.673205040958166	9.130612364383607	0.1312362540887309	9.095990080044372	0.3781419292002282	0.18444563760117774	0.19515747800849212	0.24225495519010512	0.0071436191312151615	-7341.492316899553	-1188.1714211672015
17200000	-8522.18086969686	-1189.5909656556726	-7332.589904041188	0.6739690411465021	40.82062984076498	10.117397767464539	0.11861643564402109	7.6251961603503435	0.361173958331868	0.18897962945522329	0.20990898100852554	0.23993743120438635	0.00681960811718404	-7332.589904041188	-1173.774509450753
17225000	-8578.46394638247	-1232.6180153128626	-7345.845931069607	0.6750444220895172	33.34716261284368	10.805644511491247	0.14829867603478752	9.324432466698578	0.3675703964091693	0.1790011758952534	0.2041245933527461	0.24930383434283437	0.0066352910426760395	-7345.845931069607	-1216.1387404462423
17250000	-8547.495218411525	-1205.6408489246382	-7341.854369486886	0.6400439745447314	31.196511003484297	11.11432012550673	0.15552435992756933	7.762508343005429	0.35692192016797053	0.19661492567464622	0.20559818897116805	0.24086496518621828	0.006674310660006114	-7341.854369486886	-1189.3130826078918
17275000	-8590.069352114317	-1234.683704439209	-7355.385647675108	0.6804914944564374	32.539700234345915	10.714824674023065	0.1509355343304784	10.464647609982794	0.35858047642604446	0.1776837214783089	0.20500407923700226	0.2587317228586475	0.0064746637731083745	-7355.385647675108	-1218.0866752340273
17300000	-8551.259565285432	-1198.7845245989038	-7352.475040686528	0.616992678705493	45.523790751501366	11.07877116417245	0.12255940821393527	8.300885790853561	0.37787039125538147	0.17577690976938026	0.2018725452518266	0.24448015372341475	0.0067504451114029805	-7352.475040686528	-1181.9920619995428
17325000	-8582.969367504922	-1217.2621744578094	-7365.707193047112	0.7136872165563141	110.62582602478203	11.917006186400027	0.0869540473234415	8.611393968193449	0.36194109168097094	0.19584151426067786	0.2093524833679987	0.23286491069035556	0.006027340641859394	-7365.707193047112	-1198.8873954308965
17350000	-8578.353823569549	-1243.0104795973623	-7335.343343972187	0.7324764061827557	81.11858983247929	11.604957290930935	0.10258927731503024	8.96127322661441	0.36212917877886874	0.18731221683819058	0.2109374450262811	0.23962115935666262	0.006289952591833118	-7335.343343972187	-1225.1111208964492
17375000	-8591.679965629879	-1246.8102263494598	-7344.869739280419	0.7025517851488149	82.74437521278709	11.159218221625407	0.09805720792945327	8.633340481144641	0.3813449641707094	0.17472940816151578	0.19800746841337138	0.24591815925440644	0.0063560293111606485	-7344.869739280419	-1229.2918645380112
17400000	-8593.303304666251	-1251.563528303639	-7341.739776362612	0.73921387446974	93.54044660511454	10.503618027097472	0.08206963662263002	7.916626685737396	0.3652004991272183	0.1654820165461291	0.21228847916227686	0.25702900516437865	0.006512159450410791	-7341.739776362612	-1234.5644109674356
17425000	-8544.337133524446	-1220.2745466181566	-7324.06258690629	0.762220094621089	78.41248887651129	9.328891518136007	0.0714084683616705	7.484364166481422	0.3833213751734013	0.1865799681384398	0.19490778130133118	0.23519087538683062	0.006404782551603645	-7324.06258690629	-1204.4297012019433
17450000	-8543.617909519007	-1219.4312581079562	-7324.186651411051	0.6893836003982762	100.00145219766252	10.411974412728915	0.06843346352460762	8.135766098384886	0.37792058712805954	0.1818467547006761	0.19718346953019453	0.24304918864107275	0.006847281707918492	-7324.186651411051	-1202.388113724635
17475000	-8559.130366277153	-1239.5934259210528	-7319.536940356101	0.6360600116353902	77.54994756528913	10.749581695105126	0.09475399759504423	9.369059794390699	0.3800654597146742	0.17888703090950425	0.2087533905062841	0.23229411886954038	0.006461420543863496	-7319.536940356101	-1222.3038557295533
17500000	-8607.833648232188	-1279.9887066916529	-7327.844941540535	0.8260147454052729	75.6332981937949	9.200446695854867	0.08424157143674937	9.618835783172525	0.3764202701892851	0.1810682334766757	0.20608167703460362	0.23642981929943857	0.006125152633205115	-7327.844941540535	-1263.842946988114
17525000	-8581.347506886126	-1251.721334138253	-7329.626172747872	0.7059872242528478	113.30196116582034	8.079041111250993	0.04712603188042151	9.026131155039083	0.371545702740085	0.1810682334766757	0.20070265470212886	0.24668340908111333	0.006695602640398774	-7329.626172747872	-1236.1293261930114
17550000	-8608.166363590492	-1281.2320172878235	-7326.934346302669	0.7136913985942052	70.84862066880467	9.06719809610019	0.08615115689883027	9.55452076999774	0.3769539263395543	0.1829861539752763	0.19245294993094925	0.2476069697542231	0.006117111528169576	-7326.934346302669	-1265.2640356076188
17575000	-8582.670788947878	-1266.290936551148	-7316.37985239673	0.8679380243949466	51.40661246101346	8.833592973341375	0.09955342965006271	7.377125023287228	0.37359511168526105	0.16794772482281187	0.2134011362739795	0.24505602721795056	0.006760724176089408	-7316.37985239673	-1251.2648772532345
17600000	-8595.364273411942	-1254.730449582232	-7340.63382382971	0.7055628172656235	35.09109687435587	10.705321564877798	0.1566604527530945	9.002420416316427	0.36928405289287686	0.1822467900506364	0.21014396854226244	0.23832518851422724	0.006156425462756234	-7340.63382382971	-1238.338195341016
17625000	-8554.086665753166	-1232.1544543193208	-7321.932211433846	0.7239002067220232	37.181333226170764	10.921887660416038	0.1485994378815314	8.078868304459203	0.36871222266984166	0.18881371842321457	0.2033090947714076	0.23916496413553912	0.006427346597007221	-7321.932211433846	-1215.7287631273855
17650000	-8568.318675782393	-1234.8517207177765	-7333.466955064616	0.7482545739567872	26.530448406001028	10.723037567961844	0.17596678798787777	7.360043546061753	0.3751542744660893	0.16814998382634463	0.2175307775720299	0.23916496413553912	0.007308423054187412	-7333.466955064616	-1219.0686021841582
17675000	-8622.314642873967	-1289.226629989439	-7333.088012884528	0.7427450178837849	25.180181710363676	11.778982372829445	0.20962179553080712	8.301591837096476	0.37159193547906255	0.18377741982418122	0.20206812461702214	0.24256252007973705	0.00566470270222976	-7333.088012884528	-1272.4990964200913
17700000	-8542.59344340748	-1213.7550939957523	-7328.838349411728	0.6650273838091719	39.28982990372016	11.747121055742864	0.15059899547522815	10.177080360876287	0.3702470810284838	0.19956815307335923	0.19197785062641348	0.23820691527174642	0.006649089759515103	-7328.838349411728	-1196.2441262738932
17725000	-8537.413521808641	-1217.8820534644249	-7319.531468344217	0.6731622341306697	48.08455511788367	11.41729257484697	0.12793856834754083	8.345563940709528	0.36217813153487227	0.17817375619348436	0.20278829377844473	0.2568598184932016	0.006793857894631786	-7319.531468344217	-1200.7708213977105
17750000	-8563.967483899381	-1205.4604661954909	-7358.5070177038915	0.6323541841641455	51.661052783200645	13.801013795688114	0.1472357094734037	8.664216986432848	0.3738586861707858	0.17488277956519313	0.21981854686500885	0.23143998739901517	0.006587896227407261	-7358.5070177038915	-1186.4182584945663
17775000	-8512.184842909544	-1164.2628010953745	-7347.9220418141695	0.6623471614373332	34.00574218498536	12.253049840852295	0.16066538468452451	8.263253752079285	0.3767122300048349	0.1771568714289162	0.20437129517684258	0.24175960338940927	0.006252454477176954	-7347.9220418141695	-1146.885857679242
17800000	-8511.371687654071	-1181.4400959202794	-7329.931591733793	0.6316067430899805	40.20693165624756	12.101455910883045	0.1455995752277117	8.338501434388863	0.37213605180872356	0.17222223888698965	0.21093100493992983	0.24471070436435985	0.006711352667922751	-7329.931591733793	-1163.9942171564599
17825000	-8528.137620034307	-1206.1310526588645	-7322.0065673754425	0.5877015904368728	22.95572755544635	13.768115090017677	0.21606802883910942	8.205348775415464	0.3764769784907718	0.19441587000002902	0.19309785727326878	0.23600929423593334	0.006418553478616642	-7322.0065673754425	-1188.0185849676984
17850000	-8547.444864549843	-1214.7157474796013	-7332.729117070242	0.6452591772149314	29.971677736928754	12.903786368732511	0.18830239012715988	9.310342447224189	0.36214610597629626	0.1901957781447321	0.19339666533547914	0.2542614505434954	0.006613834170803447	-7332.729117070242	-1196.7664637723808
17875000	-8541.733024855199	-1229.257947933079	-7312.47507692212	0.6824672211775485	48.48782798022703	9.685456719153136	0.1055208282309248	8.13908217192559	0.37837605757552173	0.18261802540237004	0.19057386721350655	0.2484320498086046	0.0061403173618000614	-7312.47507692212	-1213.484887868898
17900000	-8519.814125493527	-1216.370416631703	-7303.443708861824	0.730885497888671	46.24428161989503	8.838496238635058	0.094599117524735	8.217047135805878	0.36686450322954645	0.16945662130337388	0.2183442383355418	0.24533463713154072	0.006881064288590931	-7303.443708861824	-1201.2660501145413
17925000	-8576.587241955986	-1261.0581287545233	-7315.529113201462	0.7723764158133812	23.506638678888137	10.940000355480349	0.2058553808325301	7.70439607266948	0.3773331150425944	0.1649037188513119	0.20354427681789553	0.254218889288201	0.0064875354895447155	-7315.529113201462	-1245.1571524829267
17950000	-8551.439305415632	-1242.6979220827545	-7308.7413833328765	0.7742854307214018	29.07811796941774	11.552670307599035	0.1750040690204818	9.99758237300065	0.36366938632120993	0.18581108022919512	0.21241997907498256	0.23809955437461527	0.0060650546951432	-7308.7413833328765	-1225.6670404190384
17975000	-8577.119403466484	-1259.6259178151788	-7317.4934856513055	0.6883940057323671	35.811353369137414	10.479677320941938	0.1566231326289257	8.26504349469528	0.3810298502509954	0.16704578175830753	0.21203088915642457	0.23989347883427542	0.0064798765589211774	-7317.4934856513055	-1243.531822363694
18000000	-8565.638823891733	-1229.4710293619107	-7336.167794529823	0.690176150601278	27.447317732612348	12.748904895782651	0.19959473220733243	8.798409339953118	0.3558545766190654	0.1849773292213336	0.20550082098035405	0.25366727317924986	0.006824348365857192	-7336.167794529823	-1211.8264134989304
18025000	-8535.361406577622	-1232.324091709925	-7303.037314867697	0.6116824032675247	16.229789049995418	12.599566949396861	0.24421892720061705	8.245339205963337	0.3684675026041526	0.17686347234994565	0.1866625663153225	0.2680064587305821	0.006895166509492985	-7303.037314867697	-1215.4296923154413
18050000	-8552.397532736171	-1243.2428935167611	-7309.1546392194105	0.6636700739390154	24.902588626042988	12.089121181962348	0.20939604044903723	7.406699932437243	0.36479792287685636	0.18431536196407558	0.194442522807273	0.25644419235179794	0.006618944988925543	-7309.1546392194105	-1226.4843795770676
18075000	-8567.713713882855	-1262.532192849073	-7305.181521033782	0.6354694984157938	20.89360123473146	11.267458767019704	0.21920766933422453	7.9630424910049955	0.37040468057628495	0.17199259792155522	0.21275052802254674	0.24485219347961595	0.006221757120938004	-7305.181521033782	-1246.4471683359768
